DateID,LineID,Inter_Region,MaxImport,MaxExport,ImportEnergy,ExportEnergy,NetImportEnergy
501,9,ER-NR,0.0,556.0,,,
501,10,ER-NR,0.0,224.0,,,
501,12,ER-NR,0.0,362.0,,,
501,11,ER-NR,40.0,246.0,,,
501,14,ER-NR,0.0,66.0,,,
501,15,ER-NR,0.0,0.0,,,
501,16,ER-NR,30.0,0.0,,,
501,17,ER-NR,0.0,0.0,,,
501,18,ER-NR,0.0,0.0,,,
501,19,ER-WR,235.0,449.0,,,
501,20,ER-WR,1349.0,330.0,,,
501,21,ER-WR,1.0,383.0,,,
501,22,ER-WR,0.0,676.0,,,
501,23,ER-WR,282.0,247.0,,,
501,24,ER-WR,19.0,78.0,,,
501,25,ER-WR,2.0,179.0,,,
501,26,ER-SR,0.0,522.0,,,
501,27,ER-SR,0.0,1785.0,,,
501,28,ER-SR,0.0,2243.0,,,
501,29,ER-SR,391.0,0.0,,,
501,30,ER-SR,0.0,0.0,,,
501,31,ER-NER,0.0,383.0,,,
501,32,ER-NER,0.0,539.0,,,
501,33,ER-NER,0.0,126.0,,,
501,34,NER-NR,0.0,353.0,,,
501,35,WR-NR,0.0,2628.0,,,
501,36,WR-NR,92.0,60.0,,,
501,37,WR-NR,0.0,1447.0,,,
501,38,WR-NR,0.0,2059.0,,,
501,39,WR-NR,0.0,1123.0,,,
501,40,WR-NR,0.0,986.0,,,
501,41,WR-NR,565.0,0.0,,,
501,42,WR-NR,0.0,946.0,,,
501,43,WR-NR,478.0,1140.0,,,
501,44,WR-NR,0.0,3165.0,,,
501,45,WR-NR,136.0,186.0,,,
501,46,WR-NR,94.0,129.0,,,
501,47,WR-NR,953.0,2.0,,,
501,48,WR-NR,69.0,393.0,,,
501,49,WR-NR,0.0,507.0,,,
501,50,WR-NR,0.0,158.0,,,
501,51,WR-NR,0.0,30.0,,,
501,52,WR-NR,79.0,7.0,,,
501,53,WR-NR,52.0,27.0,,,
501,54,WR-NR,0.0,0.0,,,
501,55,WR-NR,0.0,0.0,,,
501,56,WR-SR,0.0,507.0,,,
501,57,WR-SR,0.0,2006.0,,,
501,58,WR-SR,1185.0,876.0,,,
501,59,WR-SR,0.0,2481.0,,,
501,60,WR-SR,0.0,2298.0,,,
501,61,WR-SR,1506.0,0.0,,,
501,62,WR-SR,0.0,0.0,,,
501,63,WR-SR,0.0,0.0,,,
501,64,WR-SR,0.0,111.0,,,
502,1,ER-NR,0.0,701.0,,,
502,2,ER-NR,0.0,107.0,,,
502,3,ER-NR,1209.0,382.0,,,
502,4,ER-NR,426.0,248.0,,,
502,5,ER-NR,0.0,683.0,,,
502,6,ER-NR,0.0,178.0,,,
502,7,ER-NR,73.0,22.0,,,
502,8,ER-NR,114.0,605.0,,,
502,9,ER-NR,369.0,462.0,,,
502,10,ER-NR,174.0,122.0,,,
502,12,ER-NR,124.0,300.0,,,
502,11,ER-NR,0.0,0.0,,,
502,14,ER-NR,0.0,66.0,,,
502,15,ER-NR,0.0,0.0,,,
502,16,ER-NR,30.0,0.0,,,
502,17,ER-NR,0.0,0.0,,,
502,18,ER-NR,0.0,0.0,,,
502,19,ER-WR,646.0,493.0,,,
502,20,ER-WR,1898.0,0.0,,,
502,21,ER-WR,173.0,281.0,,,
502,22,ER-WR,157.0,463.0,,,
502,23,ER-WR,500.0,66.0,,,
502,24,ER-WR,96.0,66.0,,,
502,25,ER-WR,37.0,128.0,,,
502,26,ER-SR,0.0,522.0,,,
502,27,ER-SR,0.0,1795.0,,,
502,28,ER-SR,0.0,2094.0,,,
502,29,ER-SR,712.0,773.0,,,
502,30,ER-SR,0.0,0.0,,,
502,31,ER-NER,20.0,413.0,,,
502,32,ER-NER,71.0,593.0,,,
502,33,ER-NER,22.0,135.0,,,
502,34,NER-NR,0.0,355.0,,,
502,35,WR-NR,0.0,2520.0,,,
502,36,WR-NR,92.0,0.0,,,
502,37,WR-NR,0.0,1447.0,,,
502,38,WR-NR,0.0,2168.0,,,
502,39,WR-NR,923.0,748.0,,,
502,40,WR-NR,0.0,979.0,,,
502,41,WR-NR,415.0,61.0,,,
502,42,WR-NR,0.0,897.0,,,
502,43,WR-NR,804.0,1030.0,,,
502,44,WR-NR,0.0,3221.0,,,
502,45,WR-NR,233.0,155.0,,,
502,46,WR-NR,161.0,107.0,,,
502,47,WR-NR,0.0,1.0,,,
502,48,WR-NR,538.0,279.0,,,
502,49,WR-NR,491.0,366.0,,,
502,50,WR-NR,0.0,97.0,,,
502,51,WR-NR,0.0,30.0,,,
502,52,WR-NR,61.0,20.0,,,
502,53,WR-NR,38.0,37.0,,,
502,54,WR-NR,0.0,0.0,,,
502,55,WR-NR,0.0,0.0,,,
502,56,WR-SR,0.0,510.0,,,
502,57,WR-SR,0.0,2006.0,,,
502,58,WR-SR,2007.0,377.0,,,
502,59,WR-SR,0.0,2361.0,,,
502,60,WR-SR,0.0,2058.0,,,
502,61,WR-SR,1654.0,0.0,,,
502,62,WR-SR,0.0,0.0,,,
502,63,WR-SR,0.0,0.0,,,
502,64,WR-SR,0.0,109.0,,,
503,1,ER-NR,0.0,702.0,,,
503,2,ER-NR,0.0,107.0,,,
503,3,ER-NR,0.0,749.0,,,
503,4,ER-NR,0.0,331.0,,,
503,5,ER-NR,0.0,657.0,,,
503,6,ER-NR,0.0,126.0,,,
503,7,ER-NR,19.0,34.0,,,
503,8,ER-NR,0.0,545.0,,,
503,9,ER-NR,0.0,478.0,,,
503,10,ER-NR,0.0,149.0,,,
503,12,ER-NR,0.0,269.0,,,
503,11,ER-NR,0.0,0.0,,,
503,14,ER-NR,0.0,59.0,,,
503,15,ER-NR,0.0,0.0,,,
503,16,ER-NR,30.0,0.0,,,
503,17,ER-NR,0.0,0.0,,,
503,18,ER-NR,0.0,0.0,,,
503,19,ER-WR,436.0,529.0,,,
503,20,ER-WR,1513.0,0.0,,,
503,21,ER-WR,0.0,364.0,,,
503,22,ER-WR,0.0,455.0,,,
503,23,ER-WR,288.0,91.0,,,
503,24,ER-WR,37.0,64.0,,,
503,25,ER-WR,0.0,102.0,,,
503,26,ER-SR,0.0,523.0,,,
503,27,ER-SR,0.0,1656.0,,,
503,28,ER-SR,0.0,2233.0,,,
503,29,ER-SR,251.0,0.0,,,
503,30,ER-SR,0.0,0.0,,,
503,31,ER-NER,51.0,250.0,,,
503,32,ER-NER,104.0,324.0,,,
503,33,ER-NER,9.0,81.0,,,
503,34,NER-NR,0.0,353.0,,,
503,35,WR-NR,0.0,2511.0,,,
503,36,WR-NR,104.0,0.0,,,
503,37,WR-NR,0.0,1449.0,,,
503,38,WR-NR,0.0,2046.0,,,
503,39,WR-NR,0.0,930.0,,,
503,40,WR-NR,0.0,960.0,,,
503,41,WR-NR,493.0,0.0,,,
503,42,WR-NR,0.0,903.0,,,
503,43,WR-NR,273.0,931.0,,,
503,44,WR-NR,0.0,3210.0,,,
503,45,WR-NR,124.0,150.0,,,
503,46,WR-NR,87.0,104.0,,,
503,47,WR-NR,0.0,1.0,,,
503,48,WR-NR,153.0,275.0,,,
503,49,WR-NR,33.0,362.0,,,
503,50,WR-NR,0.0,104.0,,,
503,51,WR-NR,0.0,30.0,,,
503,52,WR-NR,86.0,25.0,,,
503,53,WR-NR,56.0,35.0,,,
503,54,WR-NR,0.0,0.0,,,
503,55,WR-NR,0.0,0.0,,,
503,56,WR-SR,0.0,532.0,,,
503,57,WR-SR,0.0,1003.0,,,
503,58,WR-SR,835.0,912.0,,,
503,59,WR-SR,0.0,2646.0,,,
503,60,WR-SR,0.0,2378.0,,,
503,61,WR-SR,1441.0,0.0,,,
503,62,WR-SR,0.0,0.0,,,
503,63,WR-SR,0.0,0.0,,,
503,64,WR-SR,0.0,110.0,,,
504,1,ER-NR,0.0,701.0,,,
504,2,ER-NR,0.0,107.0,,,
504,3,ER-NR,561.0,531.0,,,
504,4,ER-NR,253.0,272.0,,,
504,5,ER-NR,0.0,641.0,,,
504,6,ER-NR,0.0,163.0,,,
504,7,ER-NR,59.0,18.0,,,
504,8,ER-NR,0.0,528.0,,,
504,9,ER-NR,169.0,374.0,,,
504,10,ER-NR,108.0,90.0,,,
504,12,ER-NR,62.0,285.0,,,
504,11,ER-NR,156.0,188.0,,,
504,14,ER-NR,0.0,53.0,,,
504,15,ER-NR,0.0,0.0,,,
504,16,ER-NR,30.0,0.0,,,
504,17,ER-NR,0.0,0.0,,,
504,18,ER-NR,0.0,0.0,,,
504,19,ER-WR,313.0,571.0,,,
504,20,ER-WR,1875.0,0.0,,,
504,21,ER-WR,30.0,369.0,,,
504,22,ER-WR,0.0,475.0,,,
504,23,ER-WR,447.0,87.0,,,
504,24,ER-WR,30.0,64.0,,,
504,25,ER-WR,25.0,127.0,,,
504,26,ER-SR,0.0,522.0,,,
504,27,ER-SR,0.0,1640.0,,,
504,28,ER-SR,0.0,2138.0,,,
504,29,ER-SR,240.0,74.0,,,
504,30,ER-SR,0.0,0.0,,,
504,31,ER-NER,0.0,301.0,,,
504,32,ER-NER,0.0,423.0,,,
504,33,ER-NER,0.0,90.0,,,
504,34,NER-NR,0.0,353.0,,,
504,35,WR-NR,0.0,2502.0,,,
504,36,WR-NR,111.0,0.0,,,
504,37,WR-NR,0.0,1449.0,,,
504,38,WR-NR,0.0,1946.0,,,
504,39,WR-NR,408.0,1020.0,,,
504,40,WR-NR,0.0,948.0,,,
504,41,WR-NR,522.0,0.0,,,
504,42,WR-NR,0.0,857.0,,,
504,43,WR-NR,473.0,839.0,,,
504,44,WR-NR,0.0,3210.0,,,
504,45,WR-NR,161.0,131.0,,,
504,46,WR-NR,111.0,91.0,,,
504,47,WR-NR,0.0,1.0,,,
504,48,WR-NR,294.0,255.0,,,
504,49,WR-NR,214.0,327.0,,,
504,50,WR-NR,0.0,99.0,,,
504,51,WR-NR,0.0,30.0,,,
504,52,WR-NR,80.0,24.0,,,
504,53,WR-NR,54.0,32.0,,,
504,54,WR-NR,0.0,0.0,,,
504,55,WR-NR,0.0,0.0,,,
504,56,WR-SR,0.0,506.0,,,
504,57,WR-SR,0.0,1002.0,,,
504,58,WR-SR,1934.0,582.0,,,
504,59,WR-SR,0.0,2245.0,,,
504,60,WR-SR,0.0,2048.0,,,
504,61,WR-SR,1767.0,0.0,,,
504,62,WR-SR,0.0,0.0,,,
504,63,WR-SR,0.0,0.0,,,
504,64,WR-SR,0.0,112.0,,,
505,1,ER-NR,0.0,701.0,,,
505,2,ER-NR,0.0,107.0,,,
505,3,ER-NR,722.0,748.0,,,
505,4,ER-NR,221.0,469.0,,,
505,5,ER-NR,0.0,699.0,,,
505,6,ER-NR,0.0,143.0,,,
505,7,ER-NR,37.0,51.0,,,
505,8,ER-NR,53.0,623.0,,,
505,9,ER-NR,335.0,504.0,,,
505,10,ER-NR,165.0,154.0,,,
505,12,ER-NR,110.0,341.0,,,
505,11,ER-NR,216.0,222.0,,,
505,14,ER-NR,1.0,59.0,,,
505,15,ER-NR,0.0,0.0,,,
505,16,ER-NR,30.0,0.0,,,
505,17,ER-NR,0.0,0.0,,,
505,18,ER-NR,0.0,0.0,,,
505,19,ER-WR,525.0,594.0,,,
505,20,ER-WR,1543.0,176.0,,,
505,21,ER-WR,11.0,405.0,,,
505,22,ER-WR,0.0,575.0,,,
505,23,ER-WR,377.0,191.0,,,
505,24,ER-WR,39.0,60.0,,,
505,25,ER-WR,58.0,142.0,,,
505,26,ER-SR,0.0,524.0,,,
505,27,ER-SR,0.0,1642.0,,,
505,28,ER-SR,0.0,2186.0,,,
505,29,ER-SR,242.0,638.0,,,
505,30,ER-SR,0.0,0.0,,,
505,31,ER-NER,46.0,276.0,,,
505,32,ER-NER,94.0,385.0,,,
505,33,ER-NER,8.0,80.0,,,
505,34,NER-NR,0.0,353.0,,,
505,35,WR-NR,0.0,2502.0,,,
505,36,WR-NR,93.0,0.0,,,
505,37,WR-NR,0.0,1448.0,,,
505,38,WR-NR,0.0,2053.0,,,
505,39,WR-NR,1032.0,1178.0,,,
505,40,WR-NR,0.0,1049.0,,,
505,41,WR-NR,582.0,25.0,,,
505,42,WR-NR,0.0,938.0,,,
505,43,WR-NR,757.0,853.0,,,
505,44,WR-NR,0.0,2900.0,,,
505,45,WR-NR,247.0,135.0,,,
505,46,WR-NR,170.0,94.0,,,
505,47,WR-NR,0.0,1.0,,,
505,48,WR-NR,459.0,372.0,,,
505,49,WR-NR,387.0,392.0,,,
505,50,WR-NR,0.0,92.0,,,
505,51,WR-NR,0.0,30.0,,,
505,52,WR-NR,83.0,0.0,,,
505,53,WR-NR,56.0,19.0,,,
505,54,WR-NR,0.0,0.0,,,
505,55,WR-NR,0.0,0.0,,,
505,56,WR-SR,0.0,506.0,,,
505,57,WR-SR,0.0,1002.0,,,
505,58,WR-SR,1836.0,307.0,,,
505,59,WR-SR,0.0,2143.0,,,
505,60,WR-SR,0.0,1957.0,,,
505,61,WR-SR,1720.0,0.0,,,
505,62,WR-SR,0.0,0.0,,,
505,63,WR-SR,0.0,0.0,,,
505,64,WR-SR,0.0,114.0,,,
506,1,ER-NR,0.0,701.0,,,
506,2,ER-NR,0.0,107.0,,,
506,3,ER-NR,840.0,583.0,,,
506,4,ER-NR,318.0,288.0,,,
506,5,ER-NR,0.0,677.0,,,
506,6,ER-NR,0.0,186.0,,,
506,7,ER-NR,79.0,22.0,,,
506,8,ER-NR,67.0,652.0,,,
506,9,ER-NR,291.0,506.0,,,
506,10,ER-NR,150.0,150.0,,,
506,12,ER-NR,111.0,317.0,,,
506,11,ER-NR,0.0,0.0,,,
506,14,ER-NR,0.0,50.0,,,
506,15,ER-NR,0.0,0.0,,,
506,16,ER-NR,0.0,0.0,,,
506,17,ER-NR,0.0,0.0,,,
506,18,ER-NR,0.0,0.0,,,
506,19,ER-WR,662.0,881.0,,,
506,20,ER-WR,1233.0,231.0,,,
506,21,ER-WR,0.0,417.0,,,
506,22,ER-WR,6.0,503.0,,,
506,23,ER-WR,274.0,195.0,,,
506,24,ER-WR,18.0,65.0,,,
506,25,ER-WR,44.0,129.0,,,
506,26,ER-SR,0.0,527.0,,,
506,27,ER-SR,0.0,1990.0,,,
506,28,ER-SR,0.0,2368.0,,,
506,29,ER-SR,373.0,592.0,,,
506,30,ER-SR,0.0,0.0,,,
506,31,ER-NER,72.0,239.0,,,
506,32,ER-NER,145.0,318.0,,,
506,33,ER-NER,7.0,64.0,,,
506,34,NER-NR,0.0,353.0,,,
506,35,WR-NR,0.0,2505.0,,,
506,36,WR-NR,94.0,0.0,,,
506,37,WR-NR,0.0,1448.0,,,
506,38,WR-NR,0.0,1854.0,,,
506,39,WR-NR,1117.0,1229.0,,,
506,40,WR-NR,47.0,975.0,,,
506,41,WR-NR,612.0,33.0,,,
506,42,WR-NR,0.0,922.0,,,
506,43,WR-NR,982.0,650.0,,,
506,44,WR-NR,0.0,2619.0,,,
506,45,WR-NR,254.0,94.0,,,
506,46,WR-NR,175.0,65.0,,,
506,47,WR-NR,0.0,1.0,,,
506,48,WR-NR,526.0,398.0,,,
506,49,WR-NR,457.0,411.0,,,
506,50,WR-NR,0.0,82.0,,,
506,51,WR-NR,0.0,30.0,,,
506,52,WR-NR,98.0,0.0,,,
506,53,WR-NR,68.0,16.0,,,
506,54,WR-NR,0.0,0.0,,,
506,55,WR-NR,0.0,0.0,,,
506,56,WR-SR,0.0,1004.0,,,
506,57,WR-SR,0.0,2007.0,,,
506,58,WR-SR,1261.0,980.0,,,
506,59,WR-SR,19.0,2326.0,,,
506,60,WR-SR,21.0,2255.0,,,
506,61,WR-SR,1431.0,0.0,,,
506,62,WR-SR,0.0,0.0,,,
506,63,WR-SR,0.0,0.0,,,
506,64,WR-SR,0.0,104.0,,,
507,1,ER-NR,0.0,700.0,,,
507,2,ER-NR,0.0,107.0,,,
507,3,ER-NR,644.0,675.0,,,
507,4,ER-NR,190.0,411.0,,,
507,5,ER-NR,0.0,649.0,,,
507,6,ER-NR,0.0,163.0,,,
507,7,ER-NR,59.0,28.0,,,
507,8,ER-NR,25.0,650.0,,,
507,9,ER-NR,179.0,611.0,,,
507,10,ER-NR,108.0,227.0,,,
507,12,ER-NR,54.0,351.0,,,
507,11,ER-NR,0.0,0.0,,,
507,14,ER-NR,0.0,57.0,,,
507,15,ER-NR,0.0,0.0,,,
507,16,ER-NR,0.0,0.0,,,
507,17,ER-NR,0.0,0.0,,,
507,18,ER-NR,0.0,0.0,,,
507,19,ER-WR,464.0,681.0,,,
507,20,ER-WR,1355.0,237.0,,,
507,21,ER-WR,3.0,487.0,,,
507,22,ER-WR,0.0,582.0,,,
507,23,ER-WR,272.0,264.0,,,
507,24,ER-WR,12.0,69.0,,,
507,25,ER-WR,35.0,134.0,,,
507,26,ER-SR,0.0,522.0,,,
507,27,ER-SR,0.0,1991.0,,,
507,28,ER-SR,0.0,2502.0,,,
507,29,ER-SR,1073.0,932.0,,,
507,30,ER-SR,0.0,0.0,,,
507,31,ER-NER,163.0,98.0,,,
507,32,ER-NER,275.0,127.0,,,
507,33,ER-NER,50.0,33.0,,,
507,34,NER-NR,0.0,353.0,,,
507,35,WR-NR,0.0,2511.0,,,
507,36,WR-NR,98.0,0.0,,,
507,37,WR-NR,0.0,978.0,,,
507,38,WR-NR,153.0,1715.0,,,
507,39,WR-NR,1073.0,1406.0,,,
507,40,WR-NR,61.0,936.0,,,
507,41,WR-NR,614.0,0.0,,,
507,42,WR-NR,0.0,888.0,,,
507,43,WR-NR,907.0,716.0,,,
507,44,WR-NR,0.0,2444.0,,,
507,45,WR-NR,285.0,90.0,,,
507,46,WR-NR,205.0,53.0,,,
507,47,WR-NR,0.0,1.0,,,
507,48,WR-NR,559.0,368.0,,,
507,49,WR-NR,600.0,378.0,,,
507,50,WR-NR,0.0,173.0,,,
507,51,WR-NR,0.0,30.0,,,
507,52,WR-NR,92.0,0.0,,,
507,53,WR-NR,64.0,11.0,,,
507,54,WR-NR,0.0,0.0,,,
507,55,WR-NR,0.0,0.0,,,
507,56,WR-SR,0.0,1001.0,,,
507,57,WR-SR,0.0,1004.0,,,
507,58,WR-SR,1207.0,871.0,,,
507,59,WR-SR,0.0,2213.0,,,
507,60,WR-SR,0.0,2154.0,,,
507,61,WR-SR,1483.0,0.0,,,
507,62,WR-SR,0.0,0.0,,,
507,63,WR-SR,0.0,0.0,,,
507,64,WR-SR,1.0,121.0,,,
508,1,ER-NR,0.0,702.0,,,
508,2,ER-NR,0.0,110.0,,,
508,3,ER-NR,405.0,694.0,,,
508,4,ER-NR,185.0,396.0,,,
508,5,ER-NR,0.0,682.0,,,
508,6,ER-NR,0.0,140.0,,,
508,7,ER-NR,38.0,25.0,,,
508,8,ER-NR,41.0,647.0,,,
508,9,ER-NR,186.0,595.0,,,
508,10,ER-NR,115.0,167.0,,,
508,12,ER-NR,68.0,354.0,,,
508,11,ER-NR,190.0,241.0,,,
508,14,ER-NR,4.0,55.0,,,
508,15,ER-NR,0.0,0.0,,,
508,16,ER-NR,30.0,0.0,,,
508,17,ER-NR,0.0,0.0,,,
508,18,ER-NR,0.0,0.0,,,
508,19,ER-WR,412.0,827.0,,,
508,20,ER-WR,1387.0,202.0,,,
508,21,ER-WR,0.0,428.0,,,
508,22,ER-WR,0.0,650.0,,,
508,23,ER-WR,234.0,224.0,,,
508,24,ER-WR,3.0,81.0,,,
508,25,ER-WR,20.0,147.0,,,
508,26,ER-SR,0.0,524.0,,,
508,27,ER-SR,0.0,1642.0,,,
508,28,ER-SR,0.0,2123.0,,,
508,29,ER-SR,740.0,401.0,,,
508,30,ER-SR,0.0,0.0,,,
508,31,ER-NER,181.0,200.0,,,
508,32,ER-NER,317.0,240.0,,,
508,33,ER-NER,50.0,53.0,,,
508,34,NER-NR,0.0,371.0,,,
508,35,WR-NR,0.0,2518.0,,,
508,36,WR-NR,96.0,0.0,,,
508,37,WR-NR,0.0,978.0,,,
508,38,WR-NR,0.0,1916.0,,,
508,39,WR-NR,942.0,1376.0,,,
508,40,WR-NR,0.0,1025.0,,,
508,41,WR-NR,636.0,0.0,,,
508,42,WR-NR,0.0,938.0,,,
508,43,WR-NR,478.0,745.0,,,
508,44,WR-NR,0.0,2465.0,,,
508,45,WR-NR,198.0,117.0,,,
508,46,WR-NR,148.0,72.0,,,
508,47,WR-NR,0.0,1.0,,,
508,48,WR-NR,387.0,416.0,,,
508,49,WR-NR,388.0,440.0,,,
508,50,WR-NR,0.0,67.0,,,
508,51,WR-NR,0.0,30.0,,,
508,52,WR-NR,83.0,0.0,,,
508,53,WR-NR,56.0,16.0,,,
508,54,WR-NR,0.0,0.0,,,
508,55,WR-NR,0.0,0.0,,,
508,56,WR-SR,0.0,506.0,,,
508,57,WR-SR,0.0,1003.0,,,
508,58,WR-SR,1607.0,634.0,,,
508,59,WR-SR,0.0,1952.0,,,
508,60,WR-SR,0.0,1837.0,,,
508,61,WR-SR,1794.0,0.0,,,
508,62,WR-SR,0.0,0.0,,,
508,63,WR-SR,0.0,0.0,,,
508,64,WR-SR,1.0,108.0,,,
509,1,ER-NR,0.0,701.0,,,
509,2,ER-NR,0.0,110.0,,,
509,3,ER-NR,271.0,873.0,,,
509,4,ER-NR,89.0,454.0,,,
509,5,ER-NR,0.0,702.0,,,
509,6,ER-NR,0.0,127.0,,,
509,7,ER-NR,16.0,57.0,,,
509,8,ER-NR,53.0,758.0,,,
509,9,ER-NR,113.0,753.0,,,
509,10,ER-NR,79.0,224.0,,,
509,12,ER-NR,74.0,436.0,,,
509,11,ER-NR,0.0,0.0,,,
509,14,ER-NR,0.0,58.0,,,
509,15,ER-NR,0.0,0.0,,,
509,16,ER-NR,30.0,0.0,,,
509,17,ER-NR,0.0,0.0,,,
509,18,ER-NR,0.0,0.0,,,
509,19,ER-WR,205.0,1257.0,,,
509,20,ER-WR,1399.0,185.0,,,
509,21,ER-WR,0.0,446.0,,,
509,22,ER-WR,0.0,626.0,,,
509,23,ER-WR,255.0,231.0,,,
509,24,ER-WR,12.0,89.0,,,
509,25,ER-WR,0.0,177.0,,,
509,26,ER-SR,0.0,522.0,,,
509,27,ER-SR,0.0,1140.0,,,
509,28,ER-SR,0.0,2144.0,,,
509,29,ER-SR,1075.0,0.0,,,
509,30,ER-SR,0.0,0.0,,,
509,31,ER-NER,68.0,281.0,,,
509,32,ER-NER,149.0,356.0,,,
509,33,ER-NER,11.0,76.0,,,
509,34,NER-NR,0.0,353.0,,,
509,35,WR-NR,0.0,2523.0,,,
509,36,WR-NR,98.0,0.0,,,
509,37,WR-NR,0.0,1447.0,,,
509,38,WR-NR,0.0,2078.0,,,
509,39,WR-NR,579.0,1450.0,,,
509,40,WR-NR,0.0,1080.0,,,
509,41,WR-NR,661.0,0.0,,,
509,42,WR-NR,0.0,878.0,,,
509,43,WR-NR,753.0,757.0,,,
509,44,WR-NR,0.0,2489.0,,,
509,45,WR-NR,222.0,135.0,,,
509,46,WR-NR,154.0,94.0,,,
509,47,WR-NR,0.0,1.0,,,
509,48,WR-NR,303.0,466.0,,,
509,49,WR-NR,303.0,458.0,,,
509,50,WR-NR,0.0,76.0,,,
509,51,WR-NR,0.0,30.0,,,
509,52,WR-NR,105.0,0.0,,,
509,53,WR-NR,76.0,15.0,,,
509,54,WR-NR,0.0,0.0,,,
509,55,WR-NR,0.0,0.0,,,
509,56,WR-SR,353.0,506.0,,,
509,57,WR-SR,0.0,1002.0,,,
509,58,WR-SR,2304.0,181.0,,,
509,59,WR-SR,0.0,1949.0,,,
509,60,WR-SR,59.0,1740.0,,,
509,61,WR-SR,2177.0,0.0,,,
509,62,WR-SR,0.0,0.0,,,
509,63,WR-SR,0.0,0.0,,,
509,64,WR-SR,0.0,110.0,,,
510,1,ER-NR,0.0,701.0,,,
510,2,ER-NR,0.0,110.0,,,
510,3,ER-NR,348.0,950.0,,,
510,4,ER-NR,76.0,493.0,,,
510,5,ER-NR,0.0,838.0,,,
510,6,ER-NR,0.0,136.0,,,
510,7,ER-NR,25.0,72.0,,,
510,8,ER-NR,0.0,769.0,,,
510,9,ER-NR,0.0,819.0,,,
510,10,ER-NR,5.0,417.0,,,
510,12,ER-NR,0.0,434.0,,,
510,11,ER-NR,0.0,0.0,,,
510,14,ER-NR,0.0,54.0,,,
510,15,ER-NR,0.0,0.0,,,
510,16,ER-NR,30.0,0.0,,,
510,17,ER-NR,0.0,0.0,,,
510,18,ER-NR,0.0,0.0,,,
510,19,ER-WR,291.0,775.0,,,
510,20,ER-WR,1366.0,304.0,,,
510,21,ER-WR,7.0,392.0,,,
510,22,ER-WR,0.0,582.0,,,
510,23,ER-WR,296.0,238.0,,,
510,24,ER-WR,30.0,85.0,,,
510,25,ER-WR,41.0,138.0,,,
510,26,ER-SR,0.0,438.0,,,
510,27,ER-SR,0.0,792.0,,,
510,28,ER-SR,0.0,2124.0,,,
510,29,ER-SR,1079.0,0.0,,,
510,30,ER-SR,0.0,0.0,,,
510,31,ER-NER,57.0,338.0,,,
510,32,ER-NER,123.0,377.0,,,
510,33,ER-NER,4.0,100.0,,,
510,34,NER-NR,0.0,353.0,,,
510,35,WR-NR,0.0,2525.0,,,
510,36,WR-NR,111.0,0.0,,,
510,37,WR-NR,0.0,1447.0,,,
510,38,WR-NR,0.0,2343.0,,,
510,39,WR-NR,611.0,1566.0,,,
510,40,WR-NR,0.0,1259.0,,,
510,41,WR-NR,642.0,0.0,,,
510,42,WR-NR,0.0,1045.0,,,
510,43,WR-NR,768.0,943.0,,,
510,44,WR-NR,0.0,2902.0,,,
510,45,WR-NR,241.0,167.0,,,
510,46,WR-NR,167.0,115.0,,,
510,47,WR-NR,0.0,2.0,,,
510,48,WR-NR,345.0,526.0,,,
510,49,WR-NR,311.0,529.0,,,
510,50,WR-NR,0.0,63.0,,,
510,51,WR-NR,0.0,30.0,,,
510,52,WR-NR,109.0,0.0,,,
510,53,WR-NR,77.0,20.0,,,
510,54,WR-NR,0.0,0.0,,,
510,55,WR-NR,0.0,0.0,,,
510,56,WR-SR,299.0,0.0,,,
510,57,WR-SR,0.0,602.0,,,
510,58,WR-SR,1777.0,622.0,,,
510,59,WR-SR,0.0,2090.0,,,
510,60,WR-SR,138.0,1901.0,,,
510,61,WR-SR,1994.0,0.0,,,
510,62,WR-SR,0.0,0.0,,,
510,63,WR-SR,0.0,0.0,,,
510,64,WR-SR,0.0,111.0,,,
511,1,ER-NR,0.0,700.0,,,
511,2,ER-NR,0.0,110.0,,,
511,3,ER-NR,345.0,872.0,,,
511,4,ER-NR,55.0,489.0,,,
511,5,ER-NR,0.0,873.0,,,
511,6,ER-NR,0.0,122.0,,,
511,7,ER-NR,12.0,63.0,,,
511,8,ER-NR,0.0,788.0,,,
511,9,ER-NR,0.0,808.0,,,
511,10,ER-NR,7.0,247.0,,,
511,12,ER-NR,0.0,428.0,,,
511,11,ER-NR,0.0,0.0,,,
511,14,ER-NR,0.0,61.0,,,
511,15,ER-NR,0.0,0.0,,,
511,16,ER-NR,30.0,0.0,,,
511,17,ER-NR,0.0,0.0,,,
511,18,ER-NR,0.0,0.0,,,
511,19,ER-WR,375.0,788.0,,,
511,20,ER-WR,1569.0,231.0,,,
511,21,ER-WR,145.0,319.0,,,
511,22,ER-WR,139.0,406.0,,,
511,23,ER-WR,402.0,180.0,,,
511,24,ER-WR,58.0,73.0,,,
511,25,ER-WR,72.0,94.0,,,
511,26,ER-SR,0.0,428.0,,,
511,27,ER-SR,0.0,792.0,,,
511,28,ER-SR,0.0,2281.0,,,
511,29,ER-SR,1093.0,0.0,,,
511,30,ER-SR,0.0,0.0,,,
511,31,ER-NER,96.0,230.0,,,
511,32,ER-NER,147.0,380.0,,,
511,33,ER-NER,12.0,83.0,,,
511,34,NER-NR,0.0,350.0,,,
511,35,WR-NR,0.0,2522.0,,,
511,36,WR-NR,101.0,105.0,,,
